"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"1419","","620206","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","72","img/o_c_stripes.png","74","test","6","NaN","0","","","","pattern,color,shape"
"null","","621220","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1369","","622601","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/r_c_check.png","70","test","4","NaN","0","","","","pattern,color,shape"
"null","","623614","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1081","","624708","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","75","img/o_t_check.png","65","test","1","NaN","0","","","","pattern,color,shape"
"null","","625722","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1242","","626975","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","76","img/r_t_check.png","68","test","3","NaN","0","","","","pattern,color,shape"
"null","","627989","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1302","","629304","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","76","img/r_c_check.png","70","test","4","NaN","0","","","","pattern,color,shape"
"null","","630319","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"705","","631037","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","76","img/o_c_check.png","83","test","2","NaN","0","","","","pattern,color,shape"
"null","","632050","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"714","","632777","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/o_t_stripes.png","72","test","5","NaN","0","","","","pattern,color,shape"
"null","","633790","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"449","","634253","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/r_t_check.png","68","test","3","NaN","0","","","","pattern,color,shape"
"null","","635265","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"729","","636008","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/r_t_check.png","68","test","3","NaN","0","","","","pattern,color,shape"
"null","","637021","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"420","","637453","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","75","img/r_t_stripes.png","75","test","7","NaN","1","","","","pattern,color,shape"
"null","","638468","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1466","","639947","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","76","img/o_t_check.png","65","test","1","NaN","0","","","","pattern,color,shape"
"null","","640960","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"0","","640972","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/r_c_stripes.png","76","test","8","NaN","0","","","","pattern,color,shape"
"null","","641986","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"463","","642462","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/o_t_check.png","65","test","1","NaN","0","","","","pattern,color,shape"
"null","","643475","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"425","","643912","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","72","img/r_t_check.png","68","test","3","NaN","0","","","","pattern,color,shape"
"null","","644926","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"950","","645888","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/o_c_stripes.png","74","test","6","NaN","0","","","","pattern,color,shape"
"null","","646903","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"249","","647164","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/o_t_stripes.png","72","test","5","NaN","0","","","","pattern,color,shape"
"null","","648178","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"403","","648594","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","70","img/r_c_stripes.png","76","test","8","NaN","0","","","","pattern,color,shape"
